query_id,query_text,is_zero_vector,result_count,precision_at_5,recall_at_5,mrr_at_5,ndcg_at_5,precision_at_10,recall_at_10,mrr_at_10,ndcg_at_10,precision_at_20,recall_at_20,mrr_at_20,ndcg_at_20
query_000014,affordable camping gear for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.058823529411764705,0.067500463640696
query_000015,AdventureZone Board Games,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000016,ReadersGate Fiction,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000017,CleanShield Vitamins,false,20,0.8,0.08,1.0,0.6583626208346486,0.7,0.14,1.0,0.5903497593023685,0.85,0.34,1.0,0.7874052766904173
query_000018,best spices,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.4285714285714286,1.0,0.4,1.0,0.4366401114579206
query_000019,best skincare,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.4285714285714286,1.0,0.4,1.0,0.454171314575074
query_000020,affordable puzzles for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000021,best baking,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000022,affordable activewear for everyday use,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,0.7,0.13725490196078433,1.0,0.5492012751205807,0.45,0.17647058823529413,1.0,0.4582731460348811
query_000023,best tires,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000024,NovaDigital smartphones review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000025,OrganicRoots beverages review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000026,best fitness equipment,false,20,1.0,0.1,1.0,0.5181822849033656,1.0,0.2,1.0,0.5518406486177496,0.95,0.38,1.0,0.46251415004806623
query_000027,best air quality,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000028,best puzzles,false,20,1.0,0.1,1.0,0.6864231448093615,1.0,0.2,1.0,0.7523405950706065,1.0,0.4,1.0,0.7480561999533878
query_000029,FunCraft Puzzles,false,20,1.0,0.1,1.0,0.9026211001048624,1.0,0.2,1.0,0.8481064169964802,1.0,0.4,1.0,0.7369372182637275
query_000030,QuantumTech Laptops,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000031,CozyNest Furniture,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000032,HomeCraft Cookware,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000033,best organic,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000034,PureBite Organic,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000035,NatureScent Fragrance,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000036,SilkTouch makeup review,true,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000037,MechPro Tires,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000038,HomeCraft bedding review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000039,FitGear Pro Fitness Equipment,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000040,AutoGuard car accessories review,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000041,best hair care,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000042,PlayWorld board games review,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000043,CleanShield paper goods review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000044,BrainBoost Educational,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.5061059687949523,1.0,0.4,1.0,0.5382229205599821
query_000045,affordable women's dresses for everyday use,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000046,MechPro tools & equipment review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000047,FarmFresh baking review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000048,SilkTouch Skincare,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.4285714285714286,1.0,0.4,1.0,0.454171314575074
query_000049,RadianceCo Skincare,false,20,1.0,0.1,1.0,0.5254743443638903,1.0,0.2,1.0,0.4914547903708801,1.0,0.4,1.0,0.49717832225688313
query_000050,affordable headphones for everyday use,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,0.6,0.11764705882352941,1.0,0.5050258025096245,0.35,0.13725490196078433,1.0,0.44673650844454127
query_000051,best smartphones,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000052,AtlasBooks Non-Fiction,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.4285714285714286,1.0,0.4,1.0,0.5226523028971198
query_000053,ModernSpace Storage,false,20,0.2,0.02,0.2,0.04373502583744727,0.1,0.02,0.2,0.028381039213873666,0.1,0.04,0.2,0.031111075412456262
query_000054,affordable spices for everyday use,false,20,1.0,0.1,1.0,0.5254743443638903,1.0,0.2,1.0,0.4914547903708801,1.0,0.4,1.0,0.5377185093040843
query_000055,PlayWorld Puzzles,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000056,affordable wearables for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09803921568627451,0.09090909090909091,0.190219208300928
query_000057,affordable cameras for everyday use,false,20,0.0,0.0,0.0,0.0,0.1,0.0196078431372549,0.125,0.04820998182892456,0.25,0.09803921568627451,0.125,0.20110288612920496
query_000058,best men's shirts,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000059,affordable action figures for everyday use,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,0.9812200168185274
query_000060,RoadMaster Tools & Equipment,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000061,affordable yoga for everyday use,false,20,0.8,0.08,1.0,0.8687949224876581,0.8,0.16,1.0,0.8512360941594274,0.45,0.18,1.0,0.5834229532570498
query_000062,best lighting,false,20,1.0,0.1,1.0,0.7442890884191097,1.0,0.2,1.0,0.7474777742160431,1.0,0.4,1.0,0.8154715399530582
query_000063,CleanShield Cleaning,false,20,0.0,0.0,0.0,0.0,0.1,0.02,0.125,0.023143740645592423,0.05,0.02,0.125,0.015987564823514794
query_000064,KidGenius puzzles review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000065,OrganicRoots Spices,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.4285714285714286,1.0,0.4,1.0,0.4366401114579206
query_000066,affordable tools & equipment for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000067,best comics,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000068,affordable baking for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000069,EcoFresh air quality review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000070,ZenYoga Swimming,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.4285714285714286,1.0,0.4,1.0,0.44735141175290116
query_000071,best wearables,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000072,best action figures,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.5027857209447661,1.0,0.4,1.0,0.5774077429849883
query_000073,PenPoint Press children's books review,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000074,affordable non-fiction for everyday use,false,20,0.0,0.0,0.0,0.0,0.2,0.0392156862745098,0.1111111111111111,0.09017948665141334,0.2,0.0784313725490196,0.1111111111111111,0.1260223561878274
query_000075,affordable action figures for everyday use,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,0.9812200168185274
query_000076,affordable tools & equipment for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000077,best vitamins,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000078,best fitness equipment,false,20,1.0,0.1,1.0,0.5181822849033656,1.0,0.2,1.0,0.5518406486177496,0.95,0.38,1.0,0.46251415004806623
query_000079,FarmFresh Spices,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.4285714285714286,1.0,0.4,1.0,0.4366401114579206
query_000080,SilkTouch Fragrance,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000081,best jackets,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000082,BrainBoost action figures review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000083,EleganceWear jackets review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000084,StoryWeave Textbooks,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000085,best furniture,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000086,affordable lighting for everyday use,false,20,0.6,0.06,0.5,0.5296347172140421,0.3,0.06,0.5,0.3436966913921454,0.15,0.06,0.5,0.22181062239820398
query_000087,best men's shirts,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000088,best fragrance,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000089,ApexVision Smartphones,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.46292724659803963,1.0,0.4,1.0,0.5964989044350127
query_000090,best first aid,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000091,affordable educational for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.05263157894736842,0.021734420571965604
query_000092,WellnessPlus Vitamins,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000093,BrightMinds Children's Books,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000094,affordable board games for everyday use,false,20,1.0,0.1,1.0,0.8151510484299679,0.8,0.16,1.0,0.600338492114346,0.4,0.16,1.0,0.3874388608342755
query_000095,best fitness equipment,false,20,1.0,0.1,1.0,0.5181822849033656,1.0,0.2,1.0,0.5518406486177496,0.95,0.38,1.0,0.46251415004806623
query_000096,affordable board games for everyday use,false,20,1.0,0.1,1.0,0.8151510484299679,0.8,0.16,1.0,0.600338492114346,0.4,0.16,1.0,0.3874388608342755
query_000097,VitaLife paper goods review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000098,affordable men's shirts for everyday use,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,0.9,0.17647058823529413,1.0,0.6501804739518687,0.45,0.17647058823529413,1.0,0.47061595209690243
query_000099,affordable men's shirts for everyday use,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,0.9,0.17647058823529413,1.0,0.6501804739518687,0.45,0.17647058823529413,1.0,0.47061595209690243
query_000100,best cycling,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000101,best jackets,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000102,CoreWave Wearables,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000103,best furniture,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000104,affordable storage for everyday use,false,20,0.2,0.02,0.2,0.1312050775123418,0.3,0.06,0.2,0.2369053087196564,0.15,0.06,0.2,0.1528909509244887
query_000105,best air quality,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000106,affordable electronics for everyday use,false,20,0.0,0.0,0.0,0.0,0.1,0.0196078431372549,0.16666666666666666,0.16330891279672521,0.05,0.0196078431372549,0.16666666666666666,0.11820684034788514
query_000107,BrightHome furniture review,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000108,affordable cleaning for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000109,best women's dresses,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.5101686537349356,1.0,0.4,1.0,0.5408448447673274
query_000110,QuantumTech smartphones review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000111,best cleaning,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000112,affordable wearables for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.09803921568627451,0.09090909090909091,0.190219208300928
query_000113,best comics,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000114,RadianceCo bath & body review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000115,FunCraft Outdoor Toys,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000116,NovaDigital headphones review,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000117,best car accessories,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000118,VitaLife cleaning review,false,20,0.0,0.0,0.0,0.0,0.1,0.0196078431372549,0.1,0.04417547261095612,0.05,0.0196078431372549,0.1,0.03197524831186296
query_000119,PureBloom Bath & Body,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000120,affordable puzzles for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000121,ApexVision wearables review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000122,best swimming,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000123,TrailBlaze Women's Dresses,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.5101686537349356,1.0,0.4,1.0,0.5981287695617734
query_000124,best electronics,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000125,PenPoint Press fiction review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000126,PlayWorld Outdoor Toys,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000127,WellnessPlus vitamins review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000128,RoadMaster Electronics,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000129,AutoGuard tools & equipment review,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000130,ChefElite storage review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000131,best board games,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000132,KidGenius Action Figures,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.5068484058847497,1.0,0.4,1.0,0.5814643431937967
query_000133,affordable headphones for everyday use,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,0.6,0.11764705882352941,1.0,0.5050258025096245,0.35,0.13725490196078433,1.0,0.44673650844454127
query_000134,PureBite Snacks,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000135,best comics,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000136,best car accessories,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000137,PenPoint Press Comics,false,20,1.0,0.1,1.0,0.5870133870600276,1.0,0.2,1.0,0.5313894182920982,1.0,0.4,1.0,0.6283199945097613
query_000138,RoadMaster Oils & Fluids,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000139,AutoGuard tires review,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000140,best jackets,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000141,UrbanStitch jackets review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000142,best fitness equipment,false,20,1.0,0.1,1.0,0.5181822849033656,1.0,0.2,1.0,0.5518406486177496,0.95,0.38,1.0,0.46251415004806623
query_000143,affordable air quality for everyday use,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000144,QuantumTech wearables review,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000145,best makeup,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000146,best paper goods,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000147,affordable educational for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.05263157894736842,0.021734420571965604
query_000148,RoadMaster tires review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000149,best snacks,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000150,affordable hair care for everyday use,false,20,1.0,0.1,1.0,0.6312356866612376,0.5,0.1,1.0,0.4096287685507568,0.25,0.1,1.0,0.28296923090645554
query_000151,affordable outdoor toys for everyday use,false,20,0.4,0.04,0.25,0.2772734273550483,0.6,0.12,0.25,0.3280128734866892,0.4,0.16,0.25,0.23691926126677368
query_000152,FarmFresh spices review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000153,affordable vitamins for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000154,affordable baking for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000155,BrightMinds Fiction,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000156,best men's shirts,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000157,best fiction,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000158,EcoFresh cleaning review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000159,CozyNest lighting review,false,20,0.6,0.058823529411764705,1.0,0.40775977174545963,0.5,0.09803921568627451,1.0,0.40697339729632553,0.75,0.29411764705882354,1.0,0.5707533670553733
query_000160,affordable furniture for everyday use,false,20,0.0,0.0,0.0,0.0,0.1,0.02,0.1,0.0636207881989517,0.15,0.06,0.1,0.11906448460808755
query_000161,GlowLab Hair Care,false,20,1.0,0.1,1.0,0.4285714285714285,1.0,0.2,1.0,0.4285714285714286,1.0,0.4,1.0,0.496302051599757
query_000162,NeonFit Men's Shirts,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000163,best bath & body,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000164,ApexVision headphones review,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000165,FunCraft outdoor toys review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000166,affordable educational for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.05263157894736842,0.021734420571965604
query_000167,affordable smartphones for everyday use,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000168,ApexVision laptops review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000169,affordable snacks for everyday use,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0625,0.023443121987794954
query_000170,best first aid,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000171,best vitamins,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000172,best wearables,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000173,TrailBlaze Jackets,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000174,best shoes,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000175,best cookware,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000176,RadianceCo fragrance review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000177,affordable cameras for everyday use,false,20,0.0,0.0,0.0,0.0,0.1,0.0196078431372549,0.125,0.04820998182892456,0.25,0.09803921568627451,0.125,0.20110288612920496
query_000178,CoreWave cameras review,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000179,UrbanStitch Activewear,false,20,1.0,0.09803921568627451,1.0,0.5958337834156117,1.0,0.19607843137254902,1.0,0.694355946562825,1.0,0.39215686274509803,1.0,0.7787676299523248
query_000180,CleanShield cleaning review,false,20,0.0,0.0,0.0,0.0,0.1,0.0196078431372549,0.125,0.04820998182892456,0.05,0.0196078431372549,0.125,0.0348955211790523
query_000181,TurboEdge Tires,false,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
query_000182,PureBite spices review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
query_000183,DriveSafe tools & equipment review,false,20,1.0,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,1.0,1.0
