user_id,is_cold_start,train_event_count,train_session_count,positive_event_count,profile_status,top_categories,top_subcategories,top_brands,category_weights,subcategory_weights,brand_weights,mean_log_price,price_std,last_train_event_at
user_000017,false,115,9,9,warm,"[""Toys & Games"", ""Clothing"", ""Books""]","[""Action Figures"", ""Women's Dresses"", ""Comics""]","[""BrainBoost"", ""EleganceWear"", ""AtlasBooks""]","{""Toys & Games"": 0.785975086791469, ""Books"": 0.08158014373888706, ""Clothing"": 0.13244476946964392}","{""Action Figures"": 0.785975086791469, ""Comics"": 0.08158014373888706, ""Women's Dresses"": 0.13244476946964392}","{""BrainBoost"": 0.785975086791469, ""AtlasBooks"": 0.08158014373888706, ""EleganceWear"": 0.13244476946964392}",4.5941,0.5000,2026-02-27T18:45:43.346590+00:00
user_000018,false,5,1,2,warm,"[""Books""]","[""Comics""]","[""AtlasBooks""]","{""Books"": 1.0}","{""Comics"": 1.0}","{""AtlasBooks"": 1.0}",3.2821,0.5000,2026-01-14T07:54:45.883850+00:00
user_000019,false,44,2,4,warm,"[""Grocery & Gourmet Food""]","[""Spices""]","[""SpiceTrail""]","{""Grocery & Gourmet Food"": 1.0}","{""Spices"": 1.0}","{""SpiceTrail"": 1.0}",3.7115,0.5000,2026-02-23T00:44:03.383095+00:00
user_000020,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000021,false,41,5,6,warm,"[""Home & Kitchen"", ""Health & Household"", ""Clothing"", ""Books""]","[""Bedding"", ""Air Quality"", ""Women's Dresses"", ""Comics""]","[""ChefElite"", ""EcoFresh"", ""EleganceWear"", ""AtlasBooks""]","{""Books"": 0.08403209667279699, ""Clothing"": 0.1106807543914113, ""Home & Kitchen"": 0.6688629683585292, ""Health & Household"": 0.1364241805772625}","{""Comics"": 0.08403209667279699, ""Women's Dresses"": 0.1106807543914113, ""Bedding"": 0.6688629683585292, ""Air Quality"": 0.1364241805772625}","{""AtlasBooks"": 0.08403209667279699, ""EleganceWear"": 0.1106807543914113, ""ChefElite"": 0.6688629683585292, ""EcoFresh"": 0.1364241805772625}",5.3754,0.5000,2026-03-17T15:58:37.441379+00:00
user_000022,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000023,false,5,1,2,warm,"[""Books""]","[""Comics""]","[""AtlasBooks""]","{""Books"": 1.0}","{""Comics"": 1.0}","{""AtlasBooks"": 1.0}",4.2779,0.5000,2026-03-01T21:45:50.880410+00:00
user_000024,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000025,false,26,2,5,warm,"[""Home & Kitchen"", ""Sports & Outdoors""]","[""Bedding"", ""Yoga""]","[""ChefElite"", ""PeakAscent""]","{""Home & Kitchen"": 0.9094923377986083, ""Sports & Outdoors"": 0.0905076622013917}","{""Bedding"": 0.9094923377986083, ""Yoga"": 0.0905076622013917}","{""ChefElite"": 0.9094923377986083, ""PeakAscent"": 0.0905076622013917}",6.1274,0.5000,2026-01-18T08:56:18.870978+00:00
user_000026,false,123,6,13,warm,"[""Clothing"", ""Toys & Games"", ""Beauty & Personal Care"", ""Home & Kitchen"", ""Sports & Outdoors""]","[""Women's Dresses"", ""Action Figures"", ""Skincare"", ""Bedding"", ""Yoga""]","[""EleganceWear"", ""BrainBoost"", ""GlowLab"", ""ChefElite"", ""PeakAscent""]","{""Books"": 0.03638410381680196, ""Home & Kitchen"": 0.1259925305739257, ""Sports & Outdoors"": 0.04199760167803023, ""Beauty & Personal Care"": 0.2362741872186567, ""Toys & Games"": 0.24795254573712075, ""Clothing"": 0.3113990309754646}","{""Comics"": 0.03638410381680196, ""Bedding"": 0.1259925305739257, ""Yoga"": 0.04199760167803023, ""Skincare"": 0.2362741872186567, ""Action Figures"": 0.24795254573712075, ""Women's Dresses"": 0.3113990309754646}","{""AtlasBooks"": 0.03638410381680196, ""ChefElite"": 0.1259925305739257, ""PeakAscent"": 0.04199760167803023, ""GlowLab"": 0.2362741872186567, ""BrainBoost"": 0.24795254573712075, ""EleganceWear"": 0.3113990309754646}",4.6240,0.5000,2026-01-29T22:08:22.534342+00:00
user_000027,false,75,7,8,warm,"[""Sports & Outdoors"", ""Electronics"", ""Clothing""]","[""Yoga"", ""Smartphones"", ""Women's Dresses""]","[""PeakAscent"", ""TechPro"", ""EleganceWear""]","{""Electronics"": 0.4459594919229769, ""Clothing"": 0.07009642619287206, ""Sports & Outdoors"": 0.48394408188415106}","{""Smartphones"": 0.4459594919229769, ""Women's Dresses"": 0.07009642619287206, ""Yoga"": 0.48394408188415106}","{""TechPro"": 0.4459594919229769, ""EleganceWear"": 0.07009642619287206, ""PeakAscent"": 0.48394408188415106}",5.6109,0.5000,2026-02-28T02:20:17.753894+00:00
user_000028,false,51,3,3,warm,"[""Health & Household"", ""Home & Kitchen""]","[""Air Quality"", ""Bedding""]","[""EcoFresh"", ""ChefElite""]","{""Home & Kitchen"": 0.1098882427430409, ""Health & Household"": 0.8901117572569591}","{""Bedding"": 0.1098882427430409, ""Air Quality"": 0.8901117572569591}","{""ChefElite"": 0.1098882427430409, ""EcoFresh"": 0.8901117572569591}",1.5038,0.5000,2026-02-17T04:53:20.470017+00:00
user_000029,false,11,1,2,warm,"[""Beauty & Personal Care""]","[""Skincare""]","[""GlowLab""]","{""Beauty & Personal Care"": 1.0}","{""Skincare"": 1.0}","{""GlowLab"": 1.0}",4.2078,0.5000,2026-01-12T15:24:30.516698+00:00
user_000030,false,6,1,2,warm,"[""Books""]","[""Comics""]","[""AtlasBooks""]","{""Books"": 1.0}","{""Comics"": 1.0}","{""AtlasBooks"": 1.0}",3.7587,0.5000,2026-01-08T10:53:12.530930+00:00
user_000031,false,10,1,1,warm,"[""Sports & Outdoors""]","[""Yoga""]","[""PeakAscent""]","{""Sports & Outdoors"": 1.0}","{""Yoga"": 1.0}","{""PeakAscent"": 1.0}",5.9367,0.5000,2026-03-09T05:17:03.679150+00:00
user_000032,false,70,5,12,warm,"[""Toys & Games"", ""Books"", ""Grocery & Gourmet Food"", ""Home & Kitchen"", ""Automotive""]","[""Action Figures"", ""Comics"", ""Spices"", ""Bedding"", ""Oils & Fluids""]","[""BrainBoost"", ""AtlasBooks"", ""SpiceTrail"", ""ChefElite"", ""DriveSafe""]","{""Toys & Games"": 0.5906300443844037, ""Sports & Outdoors"": 0.04799424943024326, ""Automotive"": 0.04799481498882667, ""Home & Kitchen"": 0.047994863695932345, ""Grocery & Gourmet Food"": 0.10984269509890328, ""Books"": 0.15554333240169077}","{""Action Figures"": 0.5906300443844037, ""Yoga"": 0.04799424943024326, ""Oils & Fluids"": 0.04799481498882667, ""Bedding"": 0.047994863695932345, ""Spices"": 0.10984269509890328, ""Comics"": 0.15554333240169077}","{""BrainBoost"": 0.5906300443844037, ""PeakAscent"": 0.04799424943024326, ""DriveSafe"": 0.04799481498882667, ""ChefElite"": 0.047994863695932345, ""SpiceTrail"": 0.10984269509890328, ""AtlasBooks"": 0.15554333240169077}",4.2012,0.5000,2026-03-17T01:43:45.584259+00:00
user_000033,false,124,9,8,warm,"[""Clothing"", ""Toys & Games"", ""Books""]","[""Women's Dresses"", ""Action Figures"", ""Comics""]","[""EleganceWear"", ""BrainBoost"", ""AtlasBooks""]","{""Books"": 0.027183958748262464, ""Clothing"": 0.5783287072584805, ""Toys & Games"": 0.3944873339932571}","{""Comics"": 0.027183958748262464, ""Women's Dresses"": 0.5783287072584805, ""Action Figures"": 0.3944873339932571}","{""AtlasBooks"": 0.027183958748262464, ""EleganceWear"": 0.5783287072584805, ""BrainBoost"": 0.3944873339932571}",4.3725,0.5000,2026-03-17T21:53:24.168372+00:00
user_000034,false,126,11,12,warm,"[""Sports & Outdoors"", ""Toys & Games"", ""Beauty & Personal Care"", ""Clothing"", ""Grocery & Gourmet Food""]","[""Yoga"", ""Action Figures"", ""Skincare"", ""Women's Dresses"", ""Spices""]","[""PeakAscent"", ""BrainBoost"", ""GlowLab"", ""EleganceWear"", ""SpiceTrail""]","{""Clothing"": 0.09884150630119996, ""Toys & Games"": 0.3028110744003801, ""Grocery & Gourmet Food"": 0.07126237530231774, ""Sports & Outdoors"": 0.4275796873927173, ""Beauty & Personal Care"": 0.0995053566033849}","{""Women's Dresses"": 0.09884150630119996, ""Action Figures"": 0.3028110744003801, ""Spices"": 0.07126237530231774, ""Yoga"": 0.4275796873927173, ""Skincare"": 0.0995053566033849}","{""EleganceWear"": 0.09884150630119996, ""BrainBoost"": 0.3028110744003801, ""SpiceTrail"": 0.07126237530231774, ""PeakAscent"": 0.4275796873927173, ""GlowLab"": 0.0995053566033849}",3.6390,0.5000,2026-03-19T15:00:01.067854+00:00
user_000035,false,10,1,3,warm,"[""Automotive""]","[""Oils & Fluids""]","[""DriveSafe""]","{""Automotive"": 1.0}","{""Oils & Fluids"": 1.0}","{""DriveSafe"": 1.0}",5.3823,0.5000,2026-02-14T12:44:44.021268+00:00
user_000036,false,3,1,1,warm,"[""Home & Kitchen""]","[""Bedding""]","[""ChefElite""]","{""Home & Kitchen"": 1.0}","{""Bedding"": 1.0}","{""ChefElite"": 1.0}",6.3858,0.5000,2026-01-24T23:16:51.640270+00:00
user_000037,false,105,8,17,warm,"[""Health & Household"", ""Home & Kitchen""]","[""Air Quality"", ""Bedding""]","[""EcoFresh"", ""ChefElite""]","{""Health & Household"": 0.9464986965548966, ""Home & Kitchen"": 0.053501303445103524}","{""Air Quality"": 0.9464986965548966, ""Bedding"": 0.053501303445103524}","{""EcoFresh"": 0.9464986965548966, ""ChefElite"": 0.053501303445103524}",2.9915,0.5000,2026-03-15T08:57:13.531498+00:00
user_000038,false,28,3,6,warm,"[""Home & Kitchen"", ""Toys & Games""]","[""Bedding"", ""Action Figures""]","[""ChefElite"", ""BrainBoost""]","{""Home & Kitchen"": 0.547012979684372, ""Toys & Games"": 0.45298702031562804}","{""Bedding"": 0.547012979684372, ""Action Figures"": 0.45298702031562804}","{""ChefElite"": 0.547012979684372, ""BrainBoost"": 0.45298702031562804}",5.2223,0.5000,2026-01-25T19:11:27.697939+00:00
user_000039,false,21,1,1,warm,"[""Home & Kitchen""]","[""Bedding""]","[""ChefElite""]","{""Home & Kitchen"": 1.0}","{""Bedding"": 1.0}","{""ChefElite"": 1.0}",4.0840,0.5000,2026-03-20T14:16:00.545718+00:00
user_000040,false,5,1,2,warm,"[""Toys & Games"", ""Home & Kitchen""]","[""Action Figures"", ""Bedding""]","[""BrainBoost"", ""ChefElite""]","{""Home & Kitchen"": 0.4999990231595384, ""Toys & Games"": 0.5000009768404616}","{""Bedding"": 0.4999990231595384, ""Action Figures"": 0.5000009768404616}","{""ChefElite"": 0.4999990231595384, ""BrainBoost"": 0.5000009768404616}",5.7252,0.5000,2026-01-05T06:41:16.669860+00:00
user_000041,false,21,1,1,warm,"[""Clothing""]","[""Women's Dresses""]","[""EleganceWear""]","{""Clothing"": 1.0}","{""Women's Dresses"": 1.0}","{""EleganceWear"": 1.0}",5.3029,0.5000,2026-03-11T00:29:19.429233+00:00
user_000042,false,53,3,6,warm,"[""Grocery & Gourmet Food"", ""Home & Kitchen""]","[""Spices"", ""Bedding""]","[""SpiceTrail"", ""ChefElite""]","{""Home & Kitchen"": 0.48950470074864594, ""Grocery & Gourmet Food"": 0.510495299251354}","{""Bedding"": 0.48950470074864594, ""Spices"": 0.510495299251354}","{""ChefElite"": 0.48950470074864594, ""SpiceTrail"": 0.510495299251354}",4.4422,0.5000,2026-01-30T02:19:55.468688+00:00
user_000043,false,22,1,2,warm,"[""Grocery & Gourmet Food""]","[""Spices""]","[""SpiceTrail""]","{""Grocery & Gourmet Food"": 1.0}","{""Spices"": 1.0}","{""SpiceTrail"": 1.0}",4.1604,0.5000,2026-03-08T21:03:50.175544+00:00
user_000044,false,64,4,5,warm,"[""Books"", ""Beauty & Personal Care"", ""Automotive""]","[""Comics"", ""Skincare"", ""Oils & Fluids""]","[""AtlasBooks"", ""GlowLab"", ""DriveSafe""]","{""Beauty & Personal Care"": 0.2426910190478824, ""Books"": 0.5679810078984167, ""Automotive"": 0.18932797305370083}","{""Skincare"": 0.2426910190478824, ""Comics"": 0.5679810078984167, ""Oils & Fluids"": 0.18932797305370083}","{""GlowLab"": 0.2426910190478824, ""AtlasBooks"": 0.5679810078984167, ""DriveSafe"": 0.18932797305370083}",4.1966,0.5000,2026-02-19T14:58:14.932621+00:00
user_000045,false,69,6,3,warm,"[""Sports & Outdoors"", ""Books""]","[""Yoga"", ""Comics""]","[""PeakAscent"", ""AtlasBooks""]","{""Sports & Outdoors"": 0.5980802912564877, ""Books"": 0.4019197087435123}","{""Yoga"": 0.5980802912564877, ""Comics"": 0.4019197087435123}","{""PeakAscent"": 0.5980802912564877, ""AtlasBooks"": 0.4019197087435123}",4.6405,0.5000,2026-02-19T13:40:25.325850+00:00
user_000046,false,42,2,2,warm,"[""Beauty & Personal Care"", ""Sports & Outdoors""]","[""Skincare"", ""Yoga""]","[""GlowLab"", ""PeakAscent""]","{""Sports & Outdoors"": 0.17393166698664617, ""Beauty & Personal Care"": 0.8260683330133538}","{""Yoga"": 0.17393166698664617, ""Skincare"": 0.8260683330133538}","{""PeakAscent"": 0.17393166698664617, ""GlowLab"": 0.8260683330133538}",4.4639,0.5000,2026-03-11T23:46:36.664137+00:00
user_000047,false,76,5,6,warm,"[""Automotive"", ""Books"", ""Health & Household"", ""Toys & Games""]","[""Oils & Fluids"", ""Comics"", ""Air Quality"", ""Action Figures""]","[""DriveSafe"", ""AtlasBooks"", ""EcoFresh"", ""BrainBoost""]","{""Books"": 0.30920211099060796, ""Toys & Games"": 0.10599983544181579, ""Automotive"": 0.4240018667820365, ""Health & Household"": 0.16079618678553975}","{""Comics"": 0.30920211099060796, ""Action Figures"": 0.10599983544181579, ""Oils & Fluids"": 0.4240018667820365, ""Air Quality"": 0.16079618678553975}","{""AtlasBooks"": 0.30920211099060796, ""BrainBoost"": 0.10599983544181579, ""DriveSafe"": 0.4240018667820365, ""EcoFresh"": 0.16079618678553975}",3.0934,0.5000,2026-02-20T18:49:19.993263+00:00
user_000048,false,103,10,11,warm,"[""Automotive"", ""Beauty & Personal Care"", ""Grocery & Gourmet Food""]","[""Oils & Fluids"", ""Skincare"", ""Spices""]","[""DriveSafe"", ""GlowLab"", ""SpiceTrail""]","{""Beauty & Personal Care"": 0.33114535423408703, ""Grocery & Gourmet Food"": 0.2932546848813984, ""Automotive"": 0.3755999608845146}","{""Skincare"": 0.33114535423408703, ""Spices"": 0.2932546848813984, ""Oils & Fluids"": 0.3755999608845146}","{""GlowLab"": 0.33114535423408703, ""SpiceTrail"": 0.2932546848813984, ""DriveSafe"": 0.3755999608845146}",4.4813,0.5000,2026-03-22T09:44:33.260004+00:00
user_000049,false,3,1,1,warm,"[""Health & Household""]","[""Air Quality""]","[""EcoFresh""]","{""Health & Household"": 1.0}","{""Air Quality"": 1.0}","{""EcoFresh"": 1.0}",3.8584,0.5000,2026-01-08T00:32:31.855560+00:00
user_000050,false,76,6,6,warm,"[""Electronics"", ""Automotive""]","[""Smartphones"", ""Oils & Fluids""]","[""TechPro"", ""DriveSafe""]","{""Automotive"": 0.1475024187696246, ""Electronics"": 0.8524975812303753}","{""Oils & Fluids"": 0.1475024187696246, ""Smartphones"": 0.8524975812303753}","{""DriveSafe"": 0.1475024187696246, ""TechPro"": 0.8524975812303753}",7.1617,0.5000,2026-03-04T01:41:07.726175+00:00
user_000051,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000052,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000053,false,147,10,17,warm,"[""Beauty & Personal Care"", ""Automotive""]","[""Skincare"", ""Oils & Fluids""]","[""GlowLab"", ""DriveSafe""]","{""Automotive"": 0.023515122073934854, ""Beauty & Personal Care"": 0.9764848779260652}","{""Oils & Fluids"": 0.023515122073934854, ""Skincare"": 0.9764848779260652}","{""DriveSafe"": 0.023515122073934854, ""GlowLab"": 0.9764848779260652}",4.3887,0.5000,2026-03-24T20:12:56.441889+00:00
user_000054,false,191,12,12,warm,"[""Grocery & Gourmet Food"", ""Automotive"", ""Sports & Outdoors"", ""Books"", ""Home & Kitchen""]","[""Spices"", ""Oils & Fluids"", ""Yoga"", ""Comics"", ""Bedding""]","[""SpiceTrail"", ""DriveSafe"", ""PeakAscent"", ""AtlasBooks"", ""ChefElite""]","{""Grocery & Gourmet Food"": 0.560657860609054, ""Beauty & Personal Care"": 0.04264125950728529, ""Home & Kitchen"": 0.04297536275644531, ""Books"": 0.049017499731966806, ""Sports & Outdoors"": 0.11205391206685493, ""Automotive"": 0.1926541053283936}","{""Spices"": 0.560657860609054, ""Skincare"": 0.04264125950728529, ""Bedding"": 0.04297536275644531, ""Comics"": 0.049017499731966806, ""Yoga"": 0.11205391206685493, ""Oils & Fluids"": 0.1926541053283936}","{""SpiceTrail"": 0.560657860609054, ""GlowLab"": 0.04264125950728529, ""ChefElite"": 0.04297536275644531, ""AtlasBooks"": 0.049017499731966806, ""PeakAscent"": 0.11205391206685493, ""DriveSafe"": 0.1926541053283936}",3.4946,0.5000,2026-03-16T14:36:20.412179+00:00
user_000055,false,23,2,2,warm,"[""Home & Kitchen""]","[""Bedding""]","[""ChefElite""]","{""Home & Kitchen"": 1.0}","{""Bedding"": 1.0}","{""ChefElite"": 1.0}",5.3887,0.5000,2026-02-14T18:05:24.703579+00:00
user_000056,false,210,15,23,warm,"[""Electronics"", ""Beauty & Personal Care"", ""Health & Household"", ""Automotive"", ""Toys & Games""]","[""Smartphones"", ""Skincare"", ""Air Quality"", ""Oils & Fluids"", ""Action Figures""]","[""TechPro"", ""GlowLab"", ""EcoFresh"", ""DriveSafe"", ""BrainBoost""]","{""Health & Household"": 0.11610344664021287, ""Home & Kitchen"": 0.04388606657091326, ""Beauty & Personal Care"": 0.28515989280179516, ""Sports & Outdoors"": 0.02240501089432911, ""Books"": 0.03991832032472758, ""Automotive"": 0.0973700252880645, ""Electronics"": 0.3409108142705285, ""Toys & Games"": 0.05424642320942896}","{""Air Quality"": 0.11610344664021287, ""Bedding"": 0.04388606657091326, ""Skincare"": 0.28515989280179516, ""Yoga"": 0.02240501089432911, ""Comics"": 0.03991832032472758, ""Oils & Fluids"": 0.0973700252880645, ""Smartphones"": 0.3409108142705285, ""Action Figures"": 0.05424642320942896}","{""EcoFresh"": 0.11610344664021287, ""ChefElite"": 0.04388606657091326, ""GlowLab"": 0.28515989280179516, ""PeakAscent"": 0.02240501089432911, ""AtlasBooks"": 0.03991832032472758, ""DriveSafe"": 0.0973700252880645, ""TechPro"": 0.3409108142705285, ""BrainBoost"": 0.05424642320942896}",4.7939,0.5000,2026-03-10T13:00:40.689857+00:00
user_000057,false,13,1,2,warm,"[""Toys & Games"", ""Electronics""]","[""Action Figures"", ""Smartphones""]","[""BrainBoost"", ""TechPro""]","{""Electronics"": 0.49999823226817613, ""Toys & Games"": 0.5000017677318239}","{""Smartphones"": 0.49999823226817613, ""Action Figures"": 0.5000017677318239}","{""TechPro"": 0.49999823226817613, ""BrainBoost"": 0.5000017677318239}",5.8298,0.5000,2026-03-16T03:16:22.100181+00:00
user_000058,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000059,false,23,1,3,warm,"[""Beauty & Personal Care"", ""Health & Household""]","[""Skincare"", ""Air Quality""]","[""GlowLab"", ""EcoFresh""]","{""Health & Household"": 0.24999946064940862, ""Beauty & Personal Care"": 0.7500005393505914}","{""Air Quality"": 0.24999946064940862, ""Skincare"": 0.7500005393505914}","{""EcoFresh"": 0.24999946064940862, ""GlowLab"": 0.7500005393505914}",4.0423,0.5000,2026-01-14T15:34:57.840496+00:00
user_000060,false,122,9,10,warm,"[""Health & Household"", ""Electronics"", ""Beauty & Personal Care""]","[""Air Quality"", ""Smartphones"", ""Skincare""]","[""EcoFresh"", ""TechPro"", ""GlowLab""]","{""Health & Household"": 0.7774476510377809, ""Beauty & Personal Care"": 0.049502923441274264, ""Electronics"": 0.1730494255209448}","{""Air Quality"": 0.7774476510377809, ""Skincare"": 0.049502923441274264, ""Smartphones"": 0.1730494255209448}","{""EcoFresh"": 0.7774476510377809, ""GlowLab"": 0.049502923441274264, ""TechPro"": 0.1730494255209448}",3.4839,0.5000,2026-03-06T07:46:09.221789+00:00
user_000061,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
user_000062,false,77,9,17,warm,"[""Sports & Outdoors"", ""Books"", ""Health & Household"", ""Home & Kitchen"", ""Clothing""]","[""Yoga"", ""Comics"", ""Air Quality"", ""Bedding"", ""Women's Dresses""]","[""PeakAscent"", ""AtlasBooks"", ""EcoFresh"", ""ChefElite"", ""EleganceWear""]","{""Sports & Outdoors"": 0.4014638918755934, ""Electronics"": 0.0805976231083813, ""Books"": 0.16733215688702147, ""Clothing"": 0.10337322268958479, ""Home & Kitchen"": 0.10337422654400359, ""Health & Household"": 0.14385887889541538}","{""Yoga"": 0.4014638918755934, ""Smartphones"": 0.0805976231083813, ""Comics"": 0.16733215688702147, ""Women's Dresses"": 0.10337322268958479, ""Bedding"": 0.10337422654400359, ""Air Quality"": 0.14385887889541538}","{""PeakAscent"": 0.4014638918755934, ""TechPro"": 0.0805976231083813, ""AtlasBooks"": 0.16733215688702147, ""EleganceWear"": 0.10337322268958479, ""ChefElite"": 0.10337422654400359, ""EcoFresh"": 0.14385887889541538}",5.0531,0.5000,2026-03-20T09:27:01.300385+00:00
user_000063,false,0,0,0,no_history,[],[],[],{},{},{},,0.5000,
